rp_c,LP_stage,HP_stage,pressure,temp,enthalpy,fi,cpa,tci_hp,t_clp_ex
176.0,9,0,3.691491901420368,426.93078130240906,140.32569039269,0.3992017499052036,1.0176097464769716,339.6861102364226,632.5740682428176
176.0,10,0,4.261645021768381,445.99513926013066,159.75217290838884,0.4440712339324502,1.0204197707876534,339.6861102364226,632.5740682428176
176.0,11,0,4.919858630754468,465.9108055803727,180.10592183657226,0.48912137059305116,1.0236170225406513,339.6861102364226,632.5740682428176
176.0,12,0,5.679733723238473,486.7157949673128,201.43947018621466,0.5343768520056094,1.0272402234548617,339.6861102364226,632.5740682428176
176.0,13,0,6.5569719758279605,508.4498196507223,223.80944901052044,0.5798651060304676,1.0313314353884757,339.6861102364226,632.5740682428176
176.0,14,0,7.569700198423908,531.1543651880335,247.27702255003905,0.6256165836743979,1.0359363081872077,339.6861102364226,632.5740682428176
176.0,15,0,8.738844897500654,554.872769651305,271.9083766446614,0.6716650766753036,1.0411043408340943,339.6861102364226,632.5740682428176
176.0,16,0,10.08856469090727,579.6503063502387,297.7752669981771,0.718048068514699,1.0468891557497635,339.6861102364226,632.5740682428176
176.0,17,0,11.646749509392276,605.5342702491462,320.4222551726158,0.7458621609865367,1.0522338493161338,339.6861102364226,632.5740682428176
176.0,18,0,13.445596900100803,632.5740682428176,348.96808801314944,0.7919804069526425,1.0591424881340794,339.6861102364226,632.5740682428176
176.0,0,1,13.176684962098786,339.6861102364226,52.0050242001652,0.16656992368231827,1.0079344030178357,339.6861102364226,632.5740682428176
176.0,0,2,15.113337706767071,353.91751126352375,66.35783696145367,0.2081285898023967,1.0091512535317433,339.6861102364226,632.5740682428176
176.0,0,3,17.33463138079046,368.74514737086764,81.33149919370848,0.2497631365215101,1.0105701674286691,339.6861102364226,632.5740682428176
176.0,0,4,19.88240128938161,384.19399826847973,96.9561180112189,0.29148513341741106,1.0122115205185165,339.6861102364226,632.5740682428176
176.0,0,5,22.804631511811095,400.2900902098271,113.26371274324401,0.33330739686859634,1.0140974282372415,339.6861102364226,632.5740682428176
176.0,0,6,26.15635862189473,417.06053983753077,130.2883869911403,0.37524411328887364,1.0162518769061069,339.6861102364226,632.5740682428176
176.0,0,7,30.00070823344922,434.53359986602635,148.06651995785006,0.41731097435927567,1.0187008632021883,339.6861102364226,632.5740682428176
176.0,0,8,34.4100838927613,452.7387066781336,166.63697934061165,0.4595253254442725,1.0214725421171778,339.6861102364226,632.5740682428176
176.0,0,9,39.46753070938213,471.7065299157196,186.04135834216837,0.5019063285005732,1.0245973836482236,339.6861102364226,632.5740682428176
176.0,0,10,45.26829940753807,491.46902414799945,206.32423964795683,0.5444751409210364,1.0281083384208858,339.6861102364226,632.5740682428176
176.0,0,11,51.92164025512182,512.0594827045185,227.53348953908147,0.587255111904829,1.0320410123883705,339.6861102364226,632.5740682428176
176.0,0,12,59.552860656686676,533.5125937635074,249.72058566573037,0.6302719981095147,1.0364338506808892,339.6861102364226,632.5740682428176
176.0,0,13,68.30568516265026,555.8644987901006,272.9409823954811,0.6735542005230722,1.041328330591762,339.6861102364226,632.5740682428176
176.0,0,14,78.34496234254757,579.1528534228661,297.2545180780967,0.7171330246958757,1.0467691635798861,339.6861102364226,632.5740682428176
176.0,0,15,89.85976950292618,603.416890911223,318.1948544827586,0.74217730968439,1.0516883820916054,339.6861102364226,632.5740682428176
176.0,0,16,103.06697372338608,628.6974882106158,344.864144074007,0.7854727601460855,1.0581585861189438,339.6861102364226,632.5740682428176
176.0,0,17,118.21531627845137,655.0372348467945,372.82346337586824,0.829037283174092,1.064799982052654,339.6861102364226,632.5740682428176
176.0,0,18,135.5900973702827,682.4805046652158,402.1387444732892,0.8728778333484316,1.0716088729718851,339.6861102364226,632.5740682428176
176.0,0,19,155.51854940334798,711.0735305864375,432.8792492334414,0.917001185664412,1.0785801726745046,339.6861102364226,632.5740682428176
176.0,0,20,178.37600000000026,740.8644824934465,465.11768587066786,0.9614138744178191,1.085707201965883,339.6861102364226,632.5740682428176
177.0,1,0,1.1613976535107222,300.3284803475792,12.390251727933904,0.04223023681995351,1.0053157225264864,339.764476630032,633.0965108668798
177.0,2,0,1.330877661154624,313.03254011205064,25.166326755671108,0.08401177739105344,1.0060404607653979,339.764476630032,633.0965108668798
177.0,3,0,1.5250894847309504,326.2739885860859,38.49343759038674,0.1258418761287131,1.0069183745412038,339.764476630032,633.0965108668798
177.0,4,0,1.7476421795366572,340.07555760742207,52.39756782485963,0.1677292526827611,1.007965804838006,339.764476630032,633.0965108668798
177.0,5,0,2.002671461756525,354.4609405830246,66.90625289680503,0.20968360328368835,1.0092005401497528,339.764476630032,633.0965108668798
177.0,6,0,2.294916562838595,369.4548331639944,82.04871218524704,0.25171569877543865,1.010641930384541,339.764476630032,633.0965108668798
177.0,7,0,2.629808299046508,385.0829756410455,97.85599569417673,0.29383749225390654,1.0123110084619873,339.764476630032,633.0965108668798
177.0,8,0,3.0135699927929336,401.3721971333347,114.36114708443456,0.3360622372629917,1.0142306199556812,339.764476630032,633.0965108668798
177.0,9,0,3.4533331211840523,418.35046164650305,131.59938502486762,0.3784046175972196,1.0164255611205786,339.764476630032,633.0965108668798
177.0,10,0,3.957269840882108,436.046916078998,149.60830506729363,0.42088088986744715,1.018922725626284,339.764476630032,633.0965108668798
177.0,11,0,4.534744852007133,454.4919402590889,168.42810450887757,0.4635090401051251,1.0217512602902152,339.764476630032,633.0965108668798
177.0,12,0,5.196489423178008,473.71719909847616,188.1018329925513,0.5063089558122993,1.0249427300680332,339.764476630032,633.0965108668798
177.0,13,0,5.954800811615416,493.75569695202665,208.6756719135542,0.5493026150104051,1.0285312925107204,339.764476630032,633.0965108668798
177.0,14,0,6.823770784147892,514.6418342769557,230.1992460506146,0.5925142940025414,1.0325538818361515,339.764476630032,633.0965108668798
177.0,15,0,7.8195474857468,536.4114666887235,252.72597122636907,0.6359707957430775,1.0370504026855751,339.764476630032,633.0965108668798
177.0,16,0,8.960635521916133,559.101966515029,276.31344222599483,0.6797017009071422,1.0420639335392865,339.764476630032,633.0965108668798
177.0,17,0,10.268239831394398,582.7522869535703,301.0238656683466,0.723739643972959,1.047640939647747,339.764476630032,633.0965108668798
177.0,18,0,11.766659739385089,607.4030289437155,322.38907559467935,0.7491052334006588,1.052714731591138,339.764476630032,633.0965108668798
177.0,19,0,13.483740514041369,633.0965108668798,349.5214637474237,0.7928548457996496,1.059274918415983,339.764476630032,633.0965108668798
177.0,0,1,13.214065703760541,339.764476630032,52.08401265367393,0.16680331188392897,1.007940713237846,339.764476630032,633.0965108668798
177.0,0,2,15.15847244465013,354.0135206911226,66.45472544355529,0.20840348495446231,1.0091599460968785,339.764476630032,633.0965108668798
177.0,0,3,17.388992306117053,368.8601412224455,81.44770925820505,0.25007976164165224,1.0105817717007075,339.764476630032,633.0965108668798
177.0,0,4,19.94772590221753,384.3293993885423,97.09317366349136,0.2918437543621145,1.012226638312638,339.764476630032,633.0965108668798
177.0,0,5,22.88296881527884,400.44740736917936,113.42324926159823,0.3337083281705459,1.0141167416831027,339.764476630032,633.0965108668798
177.0,0,6,26.25012316530845,417.2413724368287,130.47216074907706,0.3756877246980053,1.016276157024557,339.764476630032,633.0965108668798
177.0,0,7,30.112743313873487,434.7396428826708,148.2764193806753,0.41779769816868384,1.018730979248934,339.764476630032,633.0965108668798
177.0,0,8,34.54373543990103,452.9717558686416,166.87503714801161,0.46005566469141596,1.0215094717463655,339.764476630032,633.0965108668798
177.0,0,9,39.62673362915139,471.9684872862996,186.3097652489424,0.502480866144594,1.0246422239502029,339.764476630032,633.0965108668798
177.0,0,10,45.45767845077662,491.7619037066739,206.62535971829266,0.5450945501086045,1.0281623178892456,339.764476630032,633.0965108668798
177.0,0,11,52.14662781627942,512.3854165087854,227.86987741587848,0.5879201674498686,1.0321055038715732,339.764476630032,633.0965108668798
177.0,0,12,59.8198343004714,533.87383827821,250.09500592583572,0.630983589326635,1.0365103853732984,339.764476630032,633.0965108668798
177.0,0,13,68.62212813344617,556.263441570885,273.35643131465514,0.6743133455706941,1.0414186131173921,339.764476630032,633.0965108668798
177.0,0,14,78.71965084206185,579.5920201413524,297.7142481264257,0.7179408866031278,1.0468750882195639,339.764476630032,633.0965108668798
177.0,0,15,90.30299113786651,603.8989527387922,318.70186321882176,0.7430172038375031,1.0518126248624566,339.764476630032,633.0965108668798
177.0,0,16,103.59078224072073,629.2252695785348,345.4226558037323,0.7863607506909598,1.0582926705250122,339.764476630032,633.0965108668798
177.0,0,17,118.83382853687776,655.6137216012547,373.437347979644,0.8299740461379459,1.0649441834288491,339.764476630032,633.0965108668798
177.0,0,18,136.31983946136302,683.1088526367578,402.8121362367811,0.8738640621879681,1.0717634283899125,339.764476630032,633.0965108668798
177.0,0,19,156.37885995573123,711.7570745941731,433.61656260840795,0.9180375893233841,1.0787452713060135,339.764476630032,633.0965108668798
177.0,0,20,179.38950000000014,741.6067458054714,465.9236316527134,0.9625011748970755,1.085882973890921,339.764476630032,633.0965108668798
178.0,1,0,1.1615698531880143,300.341454193267,12.403294545934815,0.042273778428658954,1.0053164037292166,339.8424517133107,633.6163447554048
178.0,2,0,1.3312723471487173,313.0595859891938,25.1935360308749,0.08409895346915212,1.0060421266865271,339.8424517133107,633.6163447554048
178.0,3,0,1.52576795740582,326.3162743983362,38.53601602579222,0.12597280540964464,1.0069213777154145,339.8424517133107,633.6163447554048
178.0,4,0,1.7486788971710456,340.1343249105485,52.456803412995306,0.16790408366026963,1.0079705526385312,339.8424517133107,633.6163447554048
178.0,5,0,2.0041565760828317,354.53750872728295,66.98352580037921,0.20990251858803893,1.0092075011835608,339.8424517133107,633.6163447554048
178.0,6,0,2.2969589145005704,369.55060365520325,82.14550235911187,0.2519789200957621,1.0106516415103033,339.8424517133107,633.6163447554048
178.0,7,0,2.6325389532267667,385.1994367314618,97.97389134718291,0.29414528587077415,1.0123240824805748,339.8424517133107,633.6163447554048
178.0,8,0,3.0171464088913114,401.5109286539689,114.50185409360077,0.33641492026272896,1.0142477540254664,339.8424517133107,633.6163447554048
178.0,9,0,3.4579440663272076,418.5131400930871,131.76473743001304,0.3788025648477525,1.01644754595221,339.8424517133107,633.6163447554048
178.0,10,0,3.9631411755856534,436.23531996442097,149.80027679211832,0.42132454184471363,1.018950455513797,339.8424517133107,633.6163447554048
178.0,11,0,4.542146337926395,454.70795574574623,168.64882247467781,0.46399891166942137,1.021785744037233,339.8424517133107,633.6163447554048
178.0,12,0,5.205742728074632,473.9628259246378,188.35359181361056,0.5068456460454762,1.0249851028693244,339.8424517133107,633.6163447554048
178.0,13,0,5.96628891601798,494.03305466702295,208.96095038906222,0.5498868182377443,1.0285828288503491,339.8424517133107,633.6163447554048
178.0,14,0,6.837949028373243,514.9531688007061,230.52072569707715,0.5931468121375812,1.0326160094637753,339.8424517133107,633.6163447554048
178.0,15,0,7.836956535761848,536.7591572118934,253.08655712724166,0.6366525521098185,1.0371247177319034,339.8424517133107,633.6163447554048
178.0,16,0,8.98191657887098,559.4885327568976,276.7162865120979,0.6804337557121376,1.0421522168301092,339.8424517133107,633.6163447554048
178.0,17,0,10.294152463607455,583.1803967955298,301.4723939839223,0.7245232116200476,1.0477451742730262,339.8424517133107,633.6163447554048
178.0,18,0,11.798102778339958,607.8755064571941,322.88648830319977,0.7499238321257617,1.0528362330653194,339.8424517133107,633.6163447554048
178.0,19,0,13.521776528992055,633.6163447554048,350.0721449459213,0.7937243107652626,1.0594066474952204,339.8424517133107,633.6163447554048
178.0,0,1,13.251340998412214,339.8424517133107,52.162607181687775,0.1670354833262062,1.0079469962488934,339.8424517133107,633.6163447554048
178.0,0,2,15.203486554450581,354.1090423053916,66.55112247449803,0.2086769127061298,1.0091686009114007,339.8424517133107,633.6163447554048
178.0,0,3,17.44321600652007,368.97454455814324,81.56332388605203,0.25039466790042714,1.010593325528101,339.8424517133107,633.6163447554048
178.0,0,4,20.012895302692858,384.4641007909567,97.22952307995924,0.2922004040329386,1.012241690578647,339.8424517133107,633.6163447554048
178.0,0,5,22.961131608233117,400.6039087981218,113.58196155774296,0.3341070346902324,1.0141359718720813,339.8424517133107,633.6163447554048
178.0,0,6,26.34369274193235,417.42126615767694,130.65498471676034,0.37612885656276096,1.0163003332362703,339.8424517133107,633.6163447554048
178.0,0,7,30.224562060891497,434.94461640034575,148.48523544731674,0.41828168624563494,1.0187609675211746,339.8424517133107,633.6163447554048
178.0,0,8,34.67714874758569,453.2035971166456,167.1118695962719,0.4605830104045713,1.021546246196296,339.8424517133107,633.6163447554048
178.0,0,9,39.78567639258344,472.22909008353355,186.5767958935707,0.5030521506360682,1.0246868777886415,339.8424517133107,633.6163447554048
178.0,0,10,45.64677613887089,492.0532734953694,206.9249432355953,0.5457104444875301,1.0282160753629284,339.8424517133107,633.6163447554048
178.0,0,11,52.371314523148534,512.7096763875354,228.20455854741618,0.5885814442543816,1.0321697331886512,339.8424517133107,633.6163447554048
178.0,0,12,60.086490588914415,534.2332353447601,250.4675388073611,0.6316911353388149,1.036586612666789,339.8424517133107,633.6163447554048
